Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
0,P24_26,seg5,0.9416666666666668,1,150,150.0,0.0,133238,133238,0.04,1.5968924047964685e-05,0.0066666666666666,150,3.4481666666666664,0.0249173634239258,3.505,3.4210000000000003,3.505,3.4210000000000003,7.017477533901458e-07,8.557562532987625e-07,2.701891323926745e-06,9.006845202351466e-08,792.6666666666665,0.6708203932499517,793.2,791.5,791.6,792.45,0.0,0.0,18,1932,501.5,511.7009984011227,299785,9892886,0.72,0.0009610098492065,0.0019940179461615,9027,3.328371369294602,0.1585597929866436,3.7085,2.754,3.4355,3.7085,8.592326641276157e-07,1.6114941876140052e-06,2.389672770939656e-05,0.0,794.2732365145229,1.7891738131186612,797.7,788.3,792.8,793.3499999999999,0.0588235294117647,0.9411764705882352
1,P24_26,seg6,0.9700499168053244,1,550,550.0,0.0,2864608,2864608,0.03125,5.674171532268756e-05,0.0018181818181818,550,3.408342857142858,0.0864700535912128,3.5365,3.232,3.232,3.5365,6.544693485306095e-07,5.256659205970663e-07,2.1916656659061008e-06,0.0,787.3285714285715,0.7241918126522922,788.7,786.3,788.7,788.45,0.0,1.0,29,849,232.1034482758621,158.63060072913026,866045,9809629,0.90625,0.0006944154287945,0.004308423711187,6731,3.313974719101126,0.2116031229208254,3.6805,2.549,3.4635,3.1115,8.674534826166576e-07,1.5099014517448082e-06,1.927464873303712e-05,0.0,791.1279026217231,5.265215466075031,799.9,779.3,788.0,795.45,0.037037037037037,0.9629629629629628
1,P24_26,seg7,0.9783333333333334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,483,245.27777777777777,113.9601610241649,166547,8943552,0.75,0.000452373614087,0.0040770101925254,4415,3.3058914473684227,0.2215484243885596,3.8445,1.748,3.2565,3.764,7.855483539594951e-07,9.265223254158412e-07,7.265521796565363e-06,0.0,790.4037828947363,3.762218005691156,795.7,779.1,791.2,792.55,0.0,1.0
1,P24_26,seg8,0.9733333333333334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,20,400,185.75,91.26991491406712,3847216,9759631,0.7407407407407407,0.0003826082657804,0.0053835800807537,3715,3.307579310344828,0.2425278828607562,3.8445,1.748,3.458,3.3655,1.199174280786986e-06,2.386399977791562e-06,3.155208646052237e-05,0.0,791.5415517241383,2.209566963261224,797.05,785.0,791.5,790.75,0.0,1.0
1,P24_26,seg9,0.9351081530782028,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,32,1066,232.75,188.81959302381048,599569,9743022,1.0,0.0007971478205103,0.0042964554242749,7448,3.334007117437725,0.1558680853175307,3.5890000000000004,1.912,3.532,3.307,1.1056764615772702e-06,3.042901578321309e-06,5.614266842800529e-05,0.0,792.348131672598,4.371016503421604,801.2,779.9,799.6,786.6,0.0,1.0
1,P24_26,seg10,0.9733333333333334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25,1066,304.48,246.1409013823857,149893,8926937,0.9615384615384616,0.0007839580675124,0.0032842879663688,7612,3.345314150943397,0.1517810421990074,3.5890000000000004,1.912,3.4805,3.58,9.700726890989489e-07,2.676677076399168e-06,5.614266842800529e-05,0.0,791.4748113207553,3.4519743757720605,798.25,779.9,791.7,795.95,0.0,1.0
1,P24_26,seg11,0.9800332778702164,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,1516,458.8888888888889,352.8828982386098,16654,9759645,0.9,0.000843463489825,0.0021791767554479,8260,3.362555555555556,0.2077535960476298,3.8195,2.9215,3.1905,3.3615000000000004,9.06892906044594e-07,1.3560486046156557e-06,1.1167817472230583e-05,0.0,791.379872495446,3.45773888479043,796.7,783.75,795.45,790.55,0.0,1.0
1,P24_26,seg12,0.961730449251248,4,250,204.25,36.94477861168837,7044931,8777019,0.1111111111111111,8.501779390167468e-05,0.0048959608323133,817,3.4842348484848493,0.0375316502021929,3.59,3.409,3.5085,3.4930000000000003,6.105877149791575e-07,5.491808283650189e-07,2.5819622913414285e-06,0.0,781.198484848485,2.685401698886453,786.55,776.8,786.55,776.8,0.5,0.5,30,1033,237.63333333333333,173.10261723022566,183201,9959503,0.8333333333333334,0.0007418504929315,0.0042081638378454,7129,3.376972573839661,0.1682713167259494,3.6925,2.267,3.6105,3.525,1.199585010086126e-06,2.9894531661919348e-06,5.2236565595917147e-05,0.0,788.6099156118154,5.827650318791154,799.1,776.75,794.65,785.8,0.037037037037037,0.9629629629629628
1,P24_26,seg13,0.9666666666666668,8,333,218.5,96.84449980694384,482987,6861736,0.2424242424242424,0.0001812701854929,0.0045766590389016,1748,3.35695,0.1191765408927431,3.5380000000000003,3.1835,3.3785,3.27,6.08937575039854e-07,6.350379133142796e-07,2.8820174121885345e-06,0.0,781.4033333333334,4.296269308596561,787.45,772.6,772.8499999999999,783.8,0.625,0.375,21,350,188.04761904761904,72.56478222283602,166548,9809611,0.6363636363636364,0.0004095171410248,0.0053178019751835,3949,3.4805859375,0.130620263550117,3.709,3.0275,3.4105,3.341,8.591724103901356e-07,1.6322027759706051e-06,1.9154557463672388e-05,0.0,781.4656250000004,4.325812615054458,790.1,771.75,779.7,784.95,0.1111111111111111,0.8888888888888888
1,P24_26,seg14,0.9766666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.6165,0.2821356056934325,2.816,2.417,2.816,2.417,3.3773641549084355e-05,1.3883153254157971e-05,4.359051335935154e-05,2.3956769738817173e-05,784.7,0.0,784.7,784.7,784.7,784.7,0.0,0.0,24,2182,379.6666666666667,454.104437965222,33308,8443928,0.96,0.0009352361296743,0.0026338893766461,9112,3.507312056737592,0.0985724082933808,3.672,2.5405,3.405,3.672,6.983773647965322e-07,3.1577665427814955e-06,6.178324827379168e-05,0.0,784.4831560283686,1.8340377483275527,789.75,776.3,787.0,783.1500000000001,0.0,1.0
1,P24_26,seg15,0.9783333333333334,1,266,266.0,0.0,6728501,6728501,0.0526315789473684,2.725503106356304e-05,0.0037593984962406,266,3.383217391304348,0.0718889336038834,3.4585,3.237,3.385,3.237,5.155865256640519e-07,5.435299376751614e-07,2.581807265085569e-06,6.004202942061446e-08,785.4108695652172,3.7237858461071496,788.75,778.6,788.05,778.6,0.0,1.0,17,1016,401.5882352941176,277.1802344196664,1848674,9792977,0.8947368421052632,0.0006995116431238,0.0024901127874615,6827,3.502505769230768,0.0773036325434761,3.759,3.0865,3.467,3.2415000000000003,7.898681746298974e-07,1.2260012014604376e-06,1.6151305914139904e-05,0.0,784.5701923076929,3.2855900660926936,790.9,775.2,785.0,778.6,0.0666666666666666,0.9333333333333332
1,P24_26,seg16,0.9900166389351082,1,133,133.0,0.0,7827701,7827701,0.0357142857142857,1.3444010900363605e-05,0.0075187969924812,133,2.9729545454545456,0.1956117908697549,3.134,2.632,2.632,3.13,2.0745045730402025e-06,3.856881126172967e-06,1.1257880516361454e-05,0.0,785.2590909090909,1.7071640492082387,788.4,783.65,788.4,783.75,0.0,0.0,19,1965,294.57894736842104,416.1041957904125,99928,9060146,0.6785714285714286,0.0005657603684912,0.0033946757191352,5597,3.354102272727271,0.1457297707954262,3.6645,3.052,3.389,3.23,9.809349522807651e-07,1.952462595065679e-06,2.5547883518462924e-05,0.0,781.2122474747483,4.12449094664795,789.15,769.55,769.55,774.7,0.0625,0.9375
1,P24_26,seg17,0.956738768718802,6,333,216.66666666666663,80.85707555104047,5829142,8227415,0.1875,0.0001359862649688,0.0046153846153846,1300,3.1793899999999984,0.1168660759030168,3.3445,2.725,3.2125,3.162,6.798890217755995e-07,1.2521618584987762e-06,8.916776750330242e-06,0.0,776.2890000000003,1.6801812672771586,780.3,771.9000000000001,775.3,773.85,0.6666666666666666,0.3333333333333333,20,500,231.6,91.69250672477922,183202,9709681,0.625,0.0004845295225658,0.0043177892918825,4632,3.172672413793105,0.1344479389421774,3.3855,2.489,3.17,2.8295,1.0987348135312226e-06,3.179208997661561e-06,5.505854097868507e-05,0.0,777.6268678160918,1.7452622454071598,782.7,773.85,781.95,780.3,0.125,0.875
1,P24_26,seg18,0.9900166389351082,4,600,291.75,216.94450135153613,816080,3181039,0.1428571428571428,0.0001179638052273,0.0034275921165381,1167,3.344053333333333,0.2278191787321651,3.6295,2.9575,3.5460000000000003,2.9745,6.064407692395815e-07,4.935387087183474e-07,2.401825387294346e-06,0.0,774.8193333333332,3.2654196921323546,780.5999999999999,771.0,778.25,771.25,0.25,0.75,21,1516,369.6666666666667,354.95638229694265,133237,9243331,0.75,0.0007847069579944,0.0027051397655545,7763,3.126849484536081,0.2483600530170888,3.7105,2.045,3.523,3.2765,9.205968961872422e-07,3.633397841834208e-06,7.84148904232963e-05,0.0,777.3186597938143,2.8171804045075457,781.0,766.65,780.75,780.3,0.1666666666666666,0.8333333333333334
1,P24_27,seg1,0.9051580698835274,4,383,216.75,118.38461330201096,482986,2381619,0.1052631578947368,9.587013146703196e-05,0.0046136101499423,867,3.5240245901639344,0.1686017602278,3.6515,2.4945000000000004,3.5095,2.4945000000000004,1.1408407833282271e-06,4.1081610041206364e-06,3.182418638165007e-05,3.0021014710280576e-08,707.517213114754,0.94990724309893,709.15,705.25,708.0,707.45,0.6666666666666666,0.3333333333333333,26,999,224.96153846153845,182.2223873774528,183202,9826253,0.6842105263157895,0.0006467640126305,0.0044452043084287,5849,3.4901666666666635,0.1006525423955478,3.643,2.7505,3.084,3.5575,1.0503606010585002e-06,3.158710002005878e-06,2.6538577003902715e-05,0.0,707.9502604166665,2.4272468657204382,712.9,701.5999999999999,709.25,709.8,0.0952380952380952,0.9047619047619048
0,P24_27,seg2,0.92,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,1.342,0.0,1.342,1.342,1.342,1.342,0.0,,0.0,0.0,718.85,0.2121320343559321,719.0,718.7,719.0,718.7,0.0,0.0,18,999,327.55555555555554,214.0676699556975,83273,8593808,0.6428571428571429,0.0006424954278321,0.0030529172320217,5896,3.5286107055961065,0.1726972058531953,3.9795,2.5575,3.406,3.919,1.468603944929696e-06,7.662627393231953e-06,0.0001280696487541,0.0,710.4532846715331,4.421665911002384,717.7,696.1,705.6,697.2,0.0,1.0
0,P24_27,seg3,0.9816971713810316,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,2,1699,1007.5,977.9286783809952,5212909,6944991,0.5,0.0002054111096929,0.0009925558312655,2015,3.949925581395352,0.3273630040291723,4.4285,3.282,3.4575,3.9625,4.840569075747137e-07,8.824019877326729e-07,1.3540290620871878e-05,0.0,690.503488372093,2.2582817113334794,694.35,685.3,687.1500000000001,685.3,0.0,1.0
1,P24_27,seg4,0.925,2,350,233.5,164.75588001646557,4979746,7427983,0.054054054054054,5.061401190935778e-05,0.0042826552462526,467,3.213619047619048,0.3179580516656995,3.4690000000000003,2.045,3.1685,3.361,5.956869650108227e-07,7.893004179256165e-07,3.54247973581508e-06,6.00420294205878e-08,733.1071428571429,4.44157308040422,741.05,727.0999999999999,728.05,735.4,0.0,1.0,24,500,208.25,106.68085277042964,233165,9676370,0.6486486486486487,0.0005416891467301,0.0048019207683073,4998,3.3961124031007754,0.1799321141449932,3.7375,2.0395000000000003,3.1655,3.5425000000000004,1.4510097306068331e-06,4.599176245338003e-06,6.829780846592614e-05,0.0,733.087467700258,4.303940452121154,741.7,725.4,728.55,734.05,0.1111111111111111,0.8888888888888888
1,P24_27,seg5,0.9018302828618968,2,333,266.5,94.04520189781084,7711127,7927639,0.0689655172413793,5.915521907741387e-05,0.0037523452157598,533,3.443083333333333,0.177906616756416,3.5945,2.7775,3.544,2.7775,1.733749251648866e-06,3.117562879140265e-06,1.546082257580308e-05,1.5010507355145617e-07,719.7041666666669,0.9306199930307604,723.9,718.35,723.9,719.65,0.5,0.5,24,749,281.8333333333333,169.935196514709,516296,9743002,0.8275862068965517,0.0007507052567347,0.0035481963335304,6764,3.245853711790396,0.1667171224051132,3.6355,1.546,3.2775,3.2235,8.392094395009255e-07,3.7336665207641178e-06,7.487690644890117e-05,0.0,728.02019650655,2.799574319906369,732.3,717.95,730.35,725.05,0.0454545454545454,0.9545454545454546
1,P24_27,seg6,0.9433333333333334,3,716,349.6666666666667,328.058429755026,2964532,3364243,0.088235294117647,0.0001114785854313,0.0028598665395614,1049,3.4765486111111112,0.208334241195205,3.6315,1.948,1.948,3.434,1.5247769885771225e-06,6.160506427642309e-06,4.851687282334573e-05,0.0,719.6347222222222,3.149867411572296,724.1500000000001,713.7,722.0,713.7,0.6666666666666666,0.3333333333333333,29,533,224.0,100.27141737732217,466331,9826245,0.8529411764705882,0.0006903383135957,0.0044642857142857,6496,3.316776572668114,0.202388125226199,3.84,1.472,3.2685,3.835,1.2134874933216878e-06,4.367840668189279e-06,5.746367239101716e-05,0.0,717.2673535791755,4.853729218761367,726.5,706.7,722.7,716.3499999999999,0.0384615384615384,0.9615384615384616
1,P24_27,seg7,0.9033333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10,583,246.5,142.14878746502828,99929,5346152,0.4166666666666667,0.0002735793490542,0.0040567951318458,2465,3.3876092233009696,0.19919565442997,3.75,2.222,3.008,2.9225,1.162233289530785e-06,3.348813995260694e-06,3.152206544581206e-05,0.0,712.0165048543688,4.769460205431622,726.45,689.5,723.1,726.45,0.0,1.0
1,P24_27,seg8,0.8801996672212978,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,1.721,,1.721,1.721,1.721,1.721,-1.0,-1.0,-1.0,-1.0,717.5,,717.5,717.5,717.5,717.5,0.0,0.0,14,400,221.42857142857144,102.62157089611722,349748,9826267,0.5185185185185185,0.0003525261855882,0.004516129032258,3100,3.323386574074073,0.1506230621191917,3.75,2.5765,3.601,3.3485,1.339600596303823e-06,3.62342531760095e-06,3.185612202005645e-05,0.0,718.1736111111107,4.397406520726405,726.45,689.5,710.95,720.25,0.0,1.0
1,P24_27,seg9,0.9133333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,19,1166,406.7894736842105,286.2857117844512,333094,9959490,1.0,0.0008483989365211,0.0024582740328632,7729,3.338150547445253,0.1573119627347005,3.632,1.9035,3.3465,3.258,1.0375015085868477e-06,3.960871458444599e-06,7.277530923501861e-05,0.0,712.9959854014598,3.604055497496805,720.1500000000001,702.95,717.85,708.7,0.0,1.0
1,P24_27,seg10,0.9183333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,24,1166,301.9583333333333,250.4594871633832,233165,9559777,0.8888888888888888,0.000789715715419,0.0033117151924934,7247,3.2878662790697653,0.1714386967524721,3.632,2.38,3.4475,2.974,9.860597485416107e-07,3.023875389129109e-06,3.482437706394474e-05,0.0,709.078488372093,3.4452700715450355,716.4,702.95,714.0999999999999,706.35,0.0,1.0
1,P24_27,seg11,0.9133333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.2342500000000003,0.2089500538406248,2.382,2.0865,2.0865,2.382,1.7742419693785656e-05,,1.7742419693785656e-05,1.7742419693785656e-05,699.275,0.1060660171778856,699.3499999999999,699.2,699.3499999999999,699.2,0.0,0.0,22,1033,296.04545454545456,244.3698362791875,16654,8377305,0.8461538461538461,0.0007136151592765,0.0033778596652848,6513,3.271102620087338,0.1320674739428496,3.545,2.044,3.1835,3.245,1.155567709290367e-06,3.1220997821670823e-06,3.191425483367356e-05,0.0,703.4959606986891,2.0386956975597257,707.9,696.2,702.0999999999999,704.6,0.0,1.0
1,P24_27,seg12,0.97,10,1033,296.5,276.49723727773886,766115,9210034,0.2631578947368421,0.0003064167174346,0.0033726812816188,2965,3.411147959183675,0.0921067861077334,3.6855,3.2565,3.2615,3.2565,4.64108657886938e-07,5.309213975796122e-07,3.3923746622635976e-06,0.0,621.258673469388,1.8056183756464177,624.6500000000001,616.05,623.7,618.25,0.7777777777777778,0.2222222222222222,19,250,164.89473684210526,49.95541872158738,116583,9942839,0.5,0.0003237786090127,0.0060644749441429,3133,3.315508196721311,0.1551433292392372,3.742,2.6575,3.396,3.2300000000000004,1.2659697943024858e-06,4.03169491747338e-06,4.5181627138997295e-05,0.0,620.2991803278687,2.538359889832604,628.65,615.95,628.65,620.0,0.1764705882352941,0.8235294117647058
1,P24_27,seg13,0.8433333333333334,3,200,155.33333333333334,38.68246803570492,233165,2165110,0.09375,5.540612810800438e-05,0.0064377682403433,466,3.1667750000000003,0.2868989804791924,3.3385,2.145,3.223,2.275,2.8607705615078823e-06,6.831528456580991e-06,4.095112285336856e-05,0.0,703.2324999999998,5.723854156969452,719.8,692.55,692.55,718.75,1.0,0.0,22,516,227.9090909090909,87.26309921638406,399712,9659722,0.6875,0.0005961509148788,0.0043877143996808,5014,3.377438028169015,0.1928912755187288,3.6045,2.196,3.3285,3.2625,1.3269676863549695e-06,4.255309126589555e-06,5.451816271389975e-05,0.0,717.6591549295771,12.893942403170104,734.5,694.85,699.25,719.25,0.1,0.9
1,P24_27,seg14,0.8951747088186356,7,899,268.7142857142857,288.2595556587351,1249102,7228139,0.2258064516129032,0.0002103186982379,0.0037214247740563,1881,3.1833892857142843,0.2664067525383831,3.4610000000000003,1.827,2.145,2.8725,1.5037018923847177e-06,3.236966151231497e-06,1.9573701591113785e-05,0.0,718.4574999999999,2.363739302293849,721.1500000000001,710.4000000000001,719.8,718.5,0.7142857142857143,0.2857142857142857,19,1116,269.10526315789474,231.1819616994472,66619,9742997,0.6129032258064516,0.0005716956427914,0.0037160179933502,5113,3.237702614379086,0.1924169264043918,3.5245,2.3545,3.523,3.4305000000000003,1.394337019537734e-06,5.584729812395342e-06,5.517862503752627e-05,0.0,714.1452614379086,4.976709897797532,723.05,706.15,722.05,714.45,0.125,0.875
0,P24_27,seg15,0.9168053244592346,5,200,166.6,26.40643860879388,4713274,7228131,0.15625,9.093812997580588e-05,0.0060024009603841,833,3.0800234375,0.2468650333280505,3.332,1.983,1.983,2.318,1.609636202529233e-06,5.541723518638597e-06,4.106874812368656e-05,0.0,714.72109375,1.2207467363241349,717.4,709.4,710.5,717.4,1.0,0.0,19,650,249.8421052631579,134.5916718398838,149892,8593815,0.59375,0.0005182272544959,0.0040025279123657,4747,3.080662318840579,0.1228306514060717,3.327,2.045,3.099,3.028,1.0370157910836405e-06,2.972122921401624e-06,2.479735815070551e-05,0.0,710.9581159420292,2.454707316519465,717.1,704.2,708.15,711.2,0.1176470588235294,0.8823529411764706
1,P24_27,seg16,0.93,4,217,150.0,45.2990066116245,2847949,3997122,0.0975609756097561,6.467845108045353e-05,0.0066666666666666,600,3.47054,0.2905979381080551,3.646,1.832,3.205,3.463,6.32323555995622e-07,8.290442583206705e-07,3.782647853497432e-06,3.002101471030723e-08,681.4060000000001,2.0002459032502515,689.6,676.4,686.9000000000001,676.4,0.25,0.75,27,516,208.4814814814815,122.23790497675184,33309,9959501,0.6585365853658537,0.0006067916685531,0.0047965890922011,5629,3.395132124352329,0.166489933876582,3.6725,2.616,3.067,3.091,1.1664340088683224e-06,3.867365100494354e-06,5.716001200840588e-05,0.0,684.884715025907,6.428589718027943,703.7,674.35,692.2,702.5,0.1304347826086956,0.8695652173913043
0,P24_27,seg17,0.9583333333333334,12,283,184.5833333333333,66.02266598860139,1082553,3763956,0.3333333333333333,0.0002316997714906,0.0054176072234762,2215,3.3239318181818183,0.1070897715800382,3.4985,3.1025,3.4985,3.16,5.280270150502285e-07,5.761038312720007e-07,3.032122485740044e-06,0.0,680.8298701298702,5.44873769479534,688.0,670.6,687.8,677.8499999999999,0.8333333333333334,0.1666666666666666,23,566,276.5217391304348,129.67787698237555,333093,9959497,0.6388888888888888,0.000665286928524,0.0036163522012578,6360,3.165261083743844,0.1278699650553914,3.4895,2.437,3.153,3.014,6.034881752146588e-07,2.0884786479385783e-06,2.873011107775445e-05,0.0,682.3216748768474,4.625361984121614,698.1,671.7,695.7,684.0,0.0909090909090909,0.9090909090909092
0,P24_27,seg18,0.8768718801996672,4,217,150.0,49.25444142409901,416367,2231725,0.1333333333333333,6.84903907411037e-05,0.0066666666666666,600,3.06571,0.2138543059741221,3.181,2.237,3.181,2.2475,9.98540141731398e-07,1.831574948271345e-06,1.0087060942659871e-05,0.0,695.7020000000002,5.5151087468694415,714.05,688.1,702.75,714.05,0.5,0.5,26,799,273.61538461538464,186.10557797617503,16655,9693012,0.8666666666666667,0.000812067732887,0.0036547652516165,7114,3.303932203389831,0.3121192026578086,4.038,1.934,3.201,3.8445,1.662190793790947e-06,6.869785866774447e-06,0.0001090428725831,0.0,699.3687500000001,12.442395639996672,731.4,684.2,703.45,709.75,0.08,0.92
1,P24_28,seg1,0.4198988195615514,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,3.608,,3.608,3.608,3.608,3.608,-1.0,-1.0,-1.0,-1.0,591.1,,591.1,591.1,591.1,591.1,0.0,0.0,11,683,270.90909090909093,166.55777048547122,1613075,9254685,0.8461538461538461,0.0007185867279924,0.0036912751677852,2980,5.043796728971966,0.3207379431953951,5.597,4.499499999999999,5.331,5.238,1.8156736346137424e-06,5.5977254079363705e-06,7.025339257835952e-05,0.0,595.7707943925234,3.638548803320744,606.3,585.6,586.8,592.6,0.0,1.0
0,P24_28,seg2,0.4646464646464646,2,117,100.0,24.04163056034261,5457558,5590795,0.1666666666666666,4.350954991110999e-05,0.01,200,4.765473684210526,0.6004046661693219,5.1985,2.483,5.1985,2.483,3.592639443961358e-06,4.493873197474762e-06,1.6302389816260337e-05,0.0,594.5236842105263,4.045380370148313,601.3,588.65,588.9,601.3,0.5,0.5,8,916,343.625,260.71272504425247,2245477,9104933,0.6666666666666666,0.0005980387635282,0.0029101491451436,2749,5.019225490196077,0.2956550806872964,5.622,3.2625,5.438,4.96,1.219171884533557e-06,4.423047724990153e-06,5.896127289102373e-05,0.0,593.4355392156859,2.587664790389215,601.5,586.15,591.5,593.7,0.2,0.8
1,P24_28,seg3,0.5561139028475712,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,3.663,,3.663,3.663,3.663,3.663,-1.0,-1.0,-1.0,-1.0,603.8,,603.8,603.8,603.8,603.8,0.0,0.0,10,783,245.0,223.7712125264453,83274,9256165,0.5555555555555556,0.0004444284812989,0.0040816326530612,2450,4.960141791044777,0.3760189902714703,5.584,2.9,5.503,4.8685,2.3684001087925234e-06,8.444814633695708e-06,7.823946199111325e-05,0.0,603.181343283582,5.509756136760244,612.7,594.0,601.95,595.2,0.0,1.0
0,P24_28,seg4,0.6243739565943238,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,4.363625,0.1452626213678751,4.545,4.195,4.195,4.545,7.3752365216958655e-06,3.1959943321782307e-06,9.426598619033325e-06,3.692806532965087e-06,590.9375,0.5498105734402519,591.7,590.4,590.4,590.9,0.0,0.0,14,333,216.42857142857144,73.05921127173734,383059,8758197,0.7368421052631579,0.0004877488907737,0.0046204620462046,3030,4.927871595330741,0.2630216785166397,5.5275,3.836,3.836,4.4775,1.897404343467717e-06,4.5413443861618e-06,5.974181927349145e-05,0.0,592.6846303501948,3.2923068410282696,606.25,586.8,592.0,596.5,0.0,1.0
0,P24_28,seg5,0.595,3,200,150.0,44.034077712608,5396129,6661887,0.1875,7.589710376652027e-05,0.0066666666666666,450,4.547029411764704,0.285038299956458,4.88,4.102,4.102,4.575,1.08695487620254e-06,8.042024811833017e-07,3.5426924462591666e-06,0.0,596.8161764705883,1.9387484477548909,601.1,594.6,601.1,594.6,0.3333333333333333,0.6666666666666666,12,1282,371.9166666666667,358.35139137021594,33311,9926211,0.75,0.0007527306091332,0.0026887743670177,4463,4.739275974025971,0.4005637844518119,5.583,3.626,4.548,5.2045,1.3952170552168662e-06,4.169244302862025e-06,6.881229734598294e-05,0.0,595.2262987012987,3.301725430138668,601.5,586.0,589.0,598.8,0.2,0.8
1,P24_28,seg6,0.5124792013311148,1,316,316.0,0.0,8393974,8393974,0.0555555555555555,6.180328288868544e-05,0.0031645569620253,316,4.732613636363636,0.0219072350617768,4.77,4.672,4.715999999999999,4.755,9.5112852361948e-07,1.462925189089742e-06,5.974181927349193e-06,9.00684520235413e-08,587.1704545454545,3.421001631759662,593.7,583.55,593.7,584.75,0.0,1.0,13,833,244.6153846153846,266.19965516554754,749462,9859589,0.7222222222222222,0.0006219444290696,0.0040880503144654,3180,4.687931111111113,0.2891918904018685,5.161,4.185,5.16,5.1105,1.0541476996306757e-06,1.5002895487310007e-06,1.6931852296607626e-05,0.0,592.2677777777775,4.639460448583246,601.0,577.4000000000001,591.95,594.0,0.0,1.0
