Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_03,seg15,1,3.751,4.905,1.2969078354848406e-05,3.860946153846154,1.782403445988244e-06,1.932,0.0,1.932,0.5126781864254988,2.43875363878135e-06
P24_03,seg16,1,3.826000000000001,4.856,1.8252776943860665e-05,3.765214759535659,1.0627737266041731e-06,3.108,0.0,4.617,0.1693231784739029,1.8604768497261503e-06
P24_03,seg17,0,4.112,4.2645,1.3089948360754173e-05,3.8863125,7.983938915733242e-07,3.405,0.0,4.229,0.2321231866498644,1.1462022392957885e-06
P24_03,seg18,1,3.44,5.139,1.4019813869708812e-05,3.847760563380282,1.7619788798452948e-06,3.3295000000000003,0.0,4.964,0.4680888488551454,2.066663423557185e-06
P24_04,seg1,1,3.9125,4.132,4.262984088862188e-06,3.8180499075785583,4.907153347404533e-07,3.4215,0.0,3.4825,0.1527476747261663,5.003076602563469e-07
P24_04,seg2,1,3.817,4.0695,4.053080341059225e-06,3.887463888888888,6.231099495481864e-07,3.749,0.0,3.885,0.0770710698383064,7.248822425634223e-07
P24_04,seg3,1,4.2805,4.378,2.233563494446112e-05,4.171344467640919,5.682030104492327e-07,3.8545,0.0,4.1415,0.1098318909685264,1.3186245460841187e-06
P24_04,seg4,0,4.0355,4.118,1.0027620991953874e-05,3.825277158774373,6.9090591533679e-07,3.4245,0.0,3.426,0.1342349902421596,1.1100211438424891e-06
P24_04,seg5,0,3.5725,3.5725,5.673971780246174e-06,3.300831896551721,6.900941354674592e-07,2.986,0.0,3.2555,0.130570633120993,8.894235023402256e-07
P24_04,seg6,1,4.238,4.396,5.163924582682804e-06,3.974114779874217,6.472618123253387e-07,3.262,0.0,3.578,0.272736448862201,7.030106527760489e-07
P24_04,seg7,1,3.9965,4.146,2.221421709894333e-05,3.860322709163347,8.748473695187731e-07,3.312,0.0,3.7825,0.1311742407724591,1.9020038702821727e-06
P24_04,seg8,1,3.9365,4.3195,3.602521765235668e-06,3.984230290456432,5.226929529965885e-07,3.782,0.0,4.0105,0.1450530286492907,5.894286365230233e-07
P24_04,seg9,0,1.342,4.508,5.703650336215216e-06,4.070988520408163,6.88846947904037e-07,1.342,0.0,4.067,0.3832734284654053,7.806334046175675e-07
P24_04,seg10,0,4.35,4.35,4.863404383068146e-06,3.671019230769232,9.564702866495134e-07,3.5025,0.0,3.627,0.2201711892235279,1.20160317483513e-06
P24_04,seg11,1,4.3085,4.41,4.385806916426509e-05,4.187607748184023,5.856229711725755e-07,2.613,0.0,4.24,0.1292201257958438,2.2001759895309056e-06
P24_04,seg12,0,3.949,4.314,7.355590248588958e-06,4.121844370860929,7.60666994013802e-07,3.9285,0.0,4.0265,0.0822596131247581,1.010073641866158e-06
P24_04,seg13,1,3.9005,4.5785,1.1137796457520224e-05,4.066160079051385,9.929802750923264e-07,3.6705,0.0,4.236,0.2142361548081411,1.4128766614770708e-06
P24_04,seg14,1,3.967,4.254,1.80426298408886e-05,3.95750837988827,6.949416442943652e-07,3.6755,0.0,3.964,0.1309249199483212,1.2381021644266584e-06
P24_04,seg15,0,3.723,3.9715,2.740754082612873e-05,3.819435897435899,1.5721172823400356e-06,3.2215,3.0022817341215994e-08,3.2215,0.138655346068056,4.480585985215827e-06
P24_04,seg16,1,4.038,4.931,1.1348624954965776e-05,3.968842105263157,8.354719982865486e-07,3.3775,0.0,4.901,0.229678198318242,1.1449884310368814e-06
P24_04,seg17,0,3.8185,4.349500000000001,1.1467339097022084e-05,3.884844380403457,6.459754187115988e-07,3.479,0.0,4.3420000000000005,0.1722910193995256,1.0647824287203005e-06
P24_04,seg18,0,3.551,4.262,1.0748168608142176e-05,3.884771844660195,1.238597854094994e-06,3.551,3.002101471030723e-08,4.035,0.1366545447164561,1.5013314448959833e-06
P24_05,seg1,1,3.1145,3.64,3.422601176894436e-06,3.225244152046783,5.170025883002448e-07,2.998,0.0,3.349,0.1144926378212209,5.981897084535586e-07
P24_05,seg2,0,3.1115,3.3165,3.542479735815054e-06,3.15073148148148,6.386589424442423e-07,2.998,0.0,3.2880000000000003,0.0692456154665123,6.490279052734159e-07
P24_05,seg3,1,3.313,3.836,8.183237271853987e-05,3.243673452768729,9.490912553033952e-07,1.125,0.0,3.566,0.2605528561108798,3.7629383194480887e-06
P24_05,seg4,0,3.0375,3.191,3.812897802329791e-06,2.988432862190813,4.795897470687296e-07,2.7615,0.0,3.0505,0.0930664222569444,5.512152433019929e-07
P24_05,seg5,0,2.8825000000000003,3.701,5.703992794956481e-06,2.8481935483870973,9.054624909125824e-07,1.102,0.0,2.247,0.6234980205237531,1.1825099687530208e-06
P24_05,seg6,1,2.998,3.547,4.86311239193086e-06,3.045348901098901,7.571465951624162e-07,2.8155,0.0,3.248,0.1530281380037187,7.88792182011266e-07
P24_05,seg7,1,3.332,3.5225,6.844791353947783e-06,3.244790055248619,7.822369979431219e-07,2.9575,0.0,2.9955,0.126435007944342,9.55255772441053e-07
P24_05,seg8,1,2.998,3.213,6.15430801561093e-06,3.0036822033898307,6.142802305990312e-07,2.864,0.0,3.1635,0.0869749365915467,7.563965261403102e-07
P24_05,seg9,1,2.153,3.7315,1.3810495976942476e-05,3.124566885964911,1.0019724341536715e-06,1.768,0.0,3.548,0.2095685059908776,1.3189598810986142e-06
P24_05,seg10,1,2.279,3.374,5.2236565595917255e-06,3.0444810126582267,6.525626268547454e-07,2.279,0.0,2.9595,0.2238841195659781,8.289996869994077e-07
P24_05,seg11,0,2.9625000000000004,3.6025,9.727392818542114e-06,3.0524482758620683,1.3509681467178485e-06,1.81,0.0,1.81,0.3140116447954608,1.858235387754099e-06
P24_05,seg12,0,2.9735,3.426,4.983488441909348e-06,3.0710691823899365,6.908701305716211e-07,2.8535000000000004,0.0,3.426,0.147822202024434,6.954591559219601e-07
P24_05,seg13,1,2.382,3.518,0.0001050135094566,3.1249460227272734,2.3305112566261485e-06,1.211,0.0,1.211,0.3195404802186676,1.019910105131044e-05
P24_05,seg14,1,3.078,4.5120000000000005,1.308916241368958e-05,3.067647460937497,1.078470005689669e-06,0.928,0.0,3.463,0.2660109969943279,1.50776585335231e-06
P24_05,seg15,0,1.748,3.5725,4.983488441909321e-06,3.098652173913043,1.814143515491017e-06,1.748,0.0,3.57,0.4587816730404415,1.5490836870110071e-06
P24_05,seg16,0,2.97,3.743,2.629840888622033e-05,2.975807550644565,8.296651444421311e-07,1.473,0.0,3.2165,0.2072510205276574,1.6728108051694574e-06
P24_05,seg18,0,3.181,3.455,6.484928545694734e-06,3.163628318584071,4.763206341207535e-07,3.0205,0.0,3.455,0.1243070575150118,6.704443793280974e-07
P24_06,seg1,0,3.165,3.452,1.70519363554488e-05,3.135033009708736,1.5042575704369904e-06,2.912,0.0,3.0810000000000004,0.0843608717969437,2.475646815696012e-06
P24_06,seg2,1,3.136,3.581,2.7410832232496703e-05,3.248761235955056,1.803862345798752e-06,2.356,0.0,3.0035,0.1346420889049129,3.722887441380571e-06
P24_06,seg3,1,3.1025,3.419,2.521765235664968e-05,3.124516949152541,1.1298719948218037e-06,2.847,0.0,3.3485,0.11421764120965,2.196086972000254e-06
P24_06,seg4,1,3.1595,3.3760000000000003,1.3689582707895566e-05,3.037340974212034,1.251850520451954e-06,2.809,0.0,2.9205,0.076652783426919,2.087567573195508e-06
P24_06,seg5,1,3.1335,3.5045,9.697370001200924e-06,3.2901674311926605,1.4563952867054406e-06,3.0965,0.0,3.349,0.1041729472732783,2.174917025333746e-06
P24_06,seg6,1,3.521,3.886,5.836435691125255e-05,3.347088729016786,1.860080968698196e-06,2.332,0.0,3.279,0.1832040175873869,3.689282599977189e-06
P24_06,seg7,1,3.064,3.622,2.716901831281896e-05,3.2463511904761937,2.0452562934590507e-06,2.826,0.0,3.323,0.1497203058992904,3.185396292063881e-06
P24_06,seg8,1,3.18,3.6895,2.3718025699531644e-05,3.265315340909091,1.1717059736955478e-06,3.047,0.0,3.499,0.1248513687453902,2.328545101501992e-06
P24_06,seg9,1,3.096,4.705,4.9564695286700686e-05,3.3945624048706247,2.096531517470824e-06,2.855,0.0,3.4,0.1885134296883549,3.5180969043605934e-06
P24_06,seg10,1,3.3785,3.6775,1.5520864605223666e-05,3.327806896551725,1.6259219355420302e-06,3.1205,0.0,3.2350000000000003,0.1062498559836752,2.5776573612725334e-06
P24_06,seg11,1,3.1675,4.151,1.7412188531972384e-05,3.4230485294117643,2.1498238014804163e-06,2.396,0.0,3.3405,0.2838730134337237,3.1353606599671445e-06
P24_06,seg12,0,3.038,3.663,5.460822575803059e-05,3.3690983606557383,2.726788236035338e-06,2.425,0.0,3.1795,0.2058316630095277,7.437691868140684e-06
P24_06,seg13,1,3.188,3.74,5.878114680276192e-05,3.136401041666666,2.049511713135994e-06,2.297,0.0,3.4855,0.1757925920157293,3.88767098039415e-06
P24_06,seg14,1,3.4015,4.201,6.262383668567995e-05,3.0262353801169586,1.2037778323459165e-06,2.501,0.0,2.9925,0.1262200436502195,4.40158629300133e-06
P24_06,seg15,0,3.0465,3.508,2.185529870909636e-05,3.1326983122362857,1.1722467050647865e-06,2.9755000000000003,0.0,3.067,0.0787836739767508,2.4852551501876795e-06
P24_06,seg16,0,2.961,3.345,5.115580906634644e-05,2.84491910739191,1.3914511797395872e-06,1.839,0.0,3.035,0.1705839658261219,3.1397439305881107e-06
P24_06,seg17,1,2.9755000000000003,3.5775,1.7652356649654762e-05,3.093775766016714,1.456549217223878e-06,2.787,0.0,3.5175,0.1532983471466317,2.545824694740226e-06
P24_06,seg18,1,2.748,3.295,4.83338336835785e-05,2.8499762808349143,9.76010967858403e-07,1.998,0.0,3.1155,0.1293787323152267,2.6144532308978648e-06
P24_07,seg1,1,3.1655,3.954,7.394175923146203e-05,3.1685971074380204,1.671274562207651e-06,1.8365,0.0,3.463,0.1915628025499948,4.918670146023346e-06
P24_07,seg2,1,3.5635000000000003,3.8485,8.556502942236104e-06,3.5277900552486194,1.6130387012460543e-06,3.317,2.6664017403185988e-20,3.709,0.1245097613776938,1.970814011270121e-06
P24_07,seg3,1,3.155,3.4985,2.16751726208346e-05,3.121683585313176,1.6155734102939722e-06,1.9885,0.0,3.277,0.1516275511753367,2.5540781228814147e-06
P24_07,seg4,0,3.0085,3.4559999999999995,2.5337736415490824e-05,2.9981846590909087,2.4876716556258728e-06,2.391,0.0,2.8985000000000003,0.1245607495713902,3.903562624239788e-06
P24_07,seg5,0,3.3005,3.3535000000000004,2.0114079855898915e-06,3.0863125,4.889780554489199e-07,2.7045000000000003,0.0,2.722,0.1922442284120399,3.68952668158307e-07
P24_07,seg6,1,3.2485,3.7935,9.847484087906792e-06,3.230727272727274,8.564706181866877e-07,2.555,0.0,3.15,0.2372307391152393,1.2029390750753264e-06
P24_07,seg7,1,3.176,3.7545,7.811468027619335e-05,3.248815249266861,2.555759275946416e-06,0.96,0.0,3.2465,0.2340092184000187,5.4635167875625776e-06
P24_07,seg8,1,3.245,3.8555,1.8163804491413488e-05,3.202393665158372,1.927913436516839e-06,2.9035,0.0,3.456,0.1649368922170926,2.601525915161831e-06
P24_07,seg9,1,3.2535,4.218500000000001,4.065089467995677e-05,3.5759796195652123,1.452816344170198e-06,2.161,0.0,3.291,0.2436574466023008,2.794936817642967e-06
P24_07,seg10,0,3.387,3.606,1.3209246472530784e-05,3.359099999999999,1.7609363906087656e-06,3.0165,0.0,3.345,0.0762073655877986,2.611195707106485e-06
P24_07,seg11,0,3.515,3.763,9.936955869108417e-06,3.4097720763723154,9.938721620934076e-07,3.199,0.0,3.3375,0.1092156571588748,1.5627399566129583e-06
P24_07,seg12,0,2.984,3.68,2.81597117982588e-05,3.039985130111523,1.7934126189476404e-06,2.401,0.0,3.253,0.1970840267095016,3.7159828964629936e-06
P24_07,seg13,1,3.2945,4.3355,5.289702791954367e-05,3.747152212389381,2.223764856280567e-06,2.281,0.0,3.5915,0.2760636599473045,4.482407676153581e-06
P24_07,seg14,1,2.8685,3.414,2.8219753827679388e-05,3.003202194357366,1.030107594746203e-06,2.405,0.0,3.3965,0.1383297628750098,2.4525580950188136e-06
P24_07,seg15,0,2.6035,3.297,2.5157610327229063e-05,2.807310502283108,2.5805988910533303e-06,2.563,0.0,2.6165000000000003,0.1576526984531601,4.7439438814525975e-06
P24_07,seg16,0,2.644,3.133,3.0383091149273463e-05,2.6679247967479647,1.0329211501313898e-06,1.771,0.0,2.865,0.09759050752532,2.242181663840196e-06
P24_07,seg17,0,2.639,3.3425,2.642007926023775e-05,2.8997594752186573,1.7141492931338414e-06,2.587,0.0,2.7055,0.1329009371070585,3.502905879636528e-06
P24_07,seg18,0,3.367,3.493,2.383668567997597e-05,2.731122580645164,1.7345765275254295e-06,1.848,0.0,3.285,0.2471767874456389,3.0346859718522307e-06
P24_08,seg1,0,3.188,3.679,6.094631920259398e-05,3.0848640595903203,6.434207600807916e-07,1.71,0.0,3.554,0.2671509861411251,2.8517165501781614e-06
P24_08,seg2,0,3.0075000000000003,3.09,7.055362075177118e-06,2.951858333333332,7.036770841939213e-07,2.8415,0.0,2.97,0.0400236757795311,1.3223986007893954e-06
P24_08,seg3,0,2.7575000000000003,3.3925,3.5727152636003296e-06,3.060338912133888,4.103995499019558e-07,2.7575000000000003,0.0,3.1215,0.1556699971108474,4.354784496149456e-07
P24_08,seg4,0,2.678,2.838,3.752626838787151e-05,2.6547125000000023,8.460368662539314e-07,1.509,0.0,2.7585,0.0989693193188401,2.4224043039354034e-06
P24_08,seg5,0,3.4255,3.4345,1.891323926748716e-06,3.155056249999998,3.510032905831116e-07,2.962,0.0,3.011,0.1213128324129578,2.732225312347051e-07
P24_08,seg6,1,2.492,3.2325,2.158640566830789e-05,2.887627541589646,6.36115684419458e-07,2.3915,0.0,3.1255,0.2030368316323799,1.5118858151710598e-06
P24_08,seg7,1,2.7445000000000004,3.404,4.24822865377687e-05,2.8942083333333337,8.068335177990189e-07,2.5,0.0,2.6605,0.2231661407847472,2.636595800465731e-06
P24_08,seg8,1,2.7075,3.443,4.551459108922781e-05,2.774627083333333,1.1659550649197532e-06,1.799,0.0,2.9085,0.1398510246514482,4.152201918442334e-06
P24_08,seg9,1,2.4955,2.6595,3.97178024617232e-05,2.526478654592496,6.99383531067853e-07,1.783,0.0,2.511,0.1041033787571462,2.390944908112612e-06
P24_08,seg10,1,3.0935,3.419,2.194667947640206e-05,3.016166773367478,4.653347861960617e-07,2.2685,0.0,2.526,0.182712409724202,1.0015159265597467e-06
P24_08,seg11,0,2.628,3.0805,6.454905728353544e-06,2.814188095238096,4.624342349783013e-07,2.624,0.0,2.909,0.094676539402897,7.538340451632559e-07
P24_08,seg12,0,2.789,2.976,8.286297586165479e-06,2.760938538205981,6.469104440967835e-07,2.6175,0.0,2.868,0.0998827164387782,1.1546111254669656e-06
P24_08,seg13,0,2.7275,3.1745,3.872710897628353e-06,2.887005993150684,5.060140741326473e-07,2.508,0.0,2.518,0.1388871614568344,5.868814786107533e-07
P24_08,seg14,0,2.7555,3.0010000000000003,8.946799567671431e-06,2.779608635097492,5.711660371019256e-07,2.44,0.0,2.905,0.0895107397075467,9.955762547906577e-07
P24_08,seg15,1,2.7495000000000003,2.9665,3.8126688682077375e-06,2.8550416666666707,3.222320323803663e-07,2.7245,0.0,2.7355,0.0708700142943465,3.76677858990635e-07
P24_08,seg16,0,2.4785000000000004,3.4755000000000003,2.7137367915465896e-05,2.8343587239583337,5.722601467600613e-07,1.87,0.0,2.734,0.3525073790854776,1.7181841350376784e-06
P24_08,seg17,1,2.7365,3.4755000000000003,2.7137367915465896e-05,2.7476092057761754,5.476683261790592e-07,1.87,0.0,3.4,0.2759977167372485,1.4927074956269815e-06
P24_08,seg18,1,2.6245,2.9435,2.1915340738516947e-05,2.7362786116322684,4.995144423498893e-07,2.087,0.0,2.7455,0.1280917263867792,1.2192888348430005e-06
P24_09,seg1,1,3.447,4.162,4.887421194836384e-05,3.4930897590361445,1.1314105834360136e-06,2.369,0.0,3.2945,0.225245092520137,2.8718014050307648e-06
P24_09,seg2,0,3.834,3.834,1.3989792854998504e-05,3.6379314285714313,7.086090197974705e-07,3.4785,0.0,3.585,0.0746012263443798,1.2455685804760856e-06
P24_09,seg3,1,3.4995000000000003,4.2285,1.6241368958270775e-05,3.6759363762102297,8.550487674672964e-07,3.233,0.0,3.8745,0.2139211338006905,1.362475000780221e-06
P24_09,seg4,0,3.317,3.8675,1.1948363854698309e-05,3.3147744360902243,9.636671773477231e-07,2.81,0.0,3.35,0.1953618410256365,1.4600274065879322e-06
P24_09,seg5,1,3.0955,3.929,2.2906034223956765e-05,3.2416260387811624,9.335679335561764e-07,2.384,0.0,3.3185,0.2340938737109268,1.770382699938104e-06
P24_09,seg6,1,3.861,4.028,8.38787151005704e-05,3.340081366459628,1.300566088337388e-06,1.614,0.0,3.0405,0.2458503137414862,4.818659308786116e-06
P24_09,seg7,0,3.478,3.589,1.843511679577253e-05,3.3640175953079163,7.217621963085989e-07,3.1125,0.0,3.484,0.1372185075241005,1.5480388017130608e-06
P24_09,seg8,1,2.8485,3.4565,3.440614867299147e-05,3.1003412017167364,9.207127516733724e-07,2.415,0.0,3.441,0.1350533359592501,2.6342530042255565e-06
P24_09,seg9,1,3.253,3.81,4.608225758030624e-05,3.1629952919020736,1.32975789264623e-06,1.954,0.0,3.564,0.2991529874063389,3.619371094245763e-06
P24_09,seg10,1,3.002,3.468,3.4314019813869706e-05,3.128290322580644,1.059372227526894e-06,2.3,0.0,3.161,0.1929416682628556,3.102968921246617e-06
P24_09,seg11,0,3.734,3.7495,2.560792554788351e-05,3.3293293103448294,7.152199188442995e-07,2.905,0.0,3.54,0.1784016676499521,1.6831939809402375e-06
P24_09,seg12,0,2.795,3.168,1.0627439207445214e-05,2.9480827464788737,7.599413813099666e-07,2.576,0.0,3.089,0.1041068492544469,1.438460820934205e-06
P24_09,seg13,1,3.302,3.66,3.698811096433293e-05,3.33277685185185,9.369546837539172e-07,2.533,0.0,3.3885,0.1407027575253182,2.71657447274301e-06
P24_09,seg14,0,3.4975,3.701,8.153707595316722e-05,3.2222405123339657,9.846636609979329e-07,2.101,0.0,3.0055,0.1803921792863967,3.466590877532952e-06
P24_09,seg15,0,3.291,3.386,6.994896427499265e-06,3.031177884615384,8.301594436498988e-07,2.7565,0.0,2.9635,0.1268271184039647,1.303444278836873e-06
P24_09,seg16,1,2.896,3.218,2.335634944461124e-05,2.9160710491367903,7.010784512188194e-07,2.24,0.0,2.8305,0.1050540669364203,1.4561292548203924e-06
P24_09,seg17,0,3.3675,3.4595,5.094566196337436e-05,3.2677970479704768,9.85012993520114e-07,1.999,0.0,3.2915,0.1778793789980579,3.877124892718232e-06
P24_09,seg18,0,3.252,3.5165,2.749924947463223e-05,3.1721310043668134,7.500098590903983e-07,1.701,0.0,2.893,0.1804714294519827,1.940263834766552e-06
P24_10,seg1,1,3.4995,3.982,2.8941995916896853e-05,3.499921652421647,1.0047405305597149e-06,2.396,0.0,3.927,0.1202885055123911,2.7435262506578496e-06
P24_10,seg2,0,3.369,3.526,3.632542779945949e-06,3.37771546961326,4.17981450445801e-07,3.2125000000000004,0.0,3.215,0.0718188151100115,5.394867365930603e-07
