Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,7,start,340404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,7,end,346404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,8,start,347404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,8,end,351404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,9,start,354404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,9,end,367404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,10,start,369404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,10,end,372404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,11,start,379404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,11,end,386404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,12,start,403404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,12,end,408404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,13,start,475404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,13,end,485404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,14,start,488404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,14,end,494404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,15,start,510404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,15,end,514404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,16,start,554404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,16,end,567404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,17,start,569404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,17,end,575404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,18,start,581404751.0
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14,18,end,590404751.0
