Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,13,start,482162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,13,end,492162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,14,start,495162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,14,end,501162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,15,start,517162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,15,end,521162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,16,start,561162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,16,end,574162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,17,start,576162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,17,end,582162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,18,start,588162561.0
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19,18,end,597162561.0
